hotel_id,destination,budget_per_day,duration_days,travelers_count,price_per_night,rating,distance_from_center_km,destination_encoded,preference_encoded,category_encoded,popularity_score,price_fit_score,rating_score,distance_score,category_match_score,amenities_match_score,price_fit_ratio,relevance_label
42,Manali,40000.0,5,6,1500,3.5,3.5,4,0,0,6.4,1.0,0.7,0.65,1.0,0.3333,0.0375,0.8002
42,Manali,40000.0,5,6,1500,3.5,3.5,4,1,0,6.4,1.0,0.7,0.65,0.5,0.3333,0.0375,0.7173
42,Manali,40000.0,5,6,1500,3.5,3.5,4,2,0,6.4,1.0,0.7,0.65,0.0,0.3333,0.0375,0.6824
42,Manali,28571.428571428572,7,1,1500,3.5,3.5,4,0,0,6.4,1.0,0.7,0.65,1.0,0.3333,0.0525,0.7926
42,Manali,28571.428571428572,7,1,1500,3.5,3.5,4,1,0,6.4,1.0,0.7,0.65,0.5,0.3333,0.0525,0.7198
42,Manali,28571.428571428572,7,1,1500,3.5,3.5,4,2,0,6.4,1.0,0.7,0.65,0.0,0.3333,0.0525,0.6421
42,Manali,28571.428571428572,7,2,1500,3.5,3.5,4,0,0,6.4,1.0,0.7,0.65,1.0,0.3333,0.0525,0.8051
42,Manali,28571.428571428572,7,2,1500,3.5,3.5,4,1,0,6.4,1.0,0.7,0.65,0.5,0.3333,0.0525,0.6984
42,Manali,28571.428571428572,7,2,1500,3.5,3.5,4,2,0,6.4,1.0,0.7,0.65,0.0,0.3333,0.0525,0.6317
42,Manali,28571.428571428572,7,3,1500,3.5,3.5,4,0,0,6.4,1.0,0.7,0.65,1.0,0.3333,0.0525,0.8125
42,Manali,28571.428571428572,7,3,1500,3.5,3.5,4,1,0,6.4,1.0,0.7,0.65,0.5,0.3333,0.0525,0.7215
42,Manali,28571.428571428572,7,3,1500,3.5,3.5,4,2,0,6.4,1.0,0.7,0.65,0.0,0.3333,0.0525,0.6347
42,Manali,28571.428571428572,7,4,1500,3.5,3.5,4,0,0,6.4,1.0,0.7,0.65,1.0,0.3333,0.0525,0.7462
42,Manali,28571.428571428572,7,4,1500,3.5,3.5,4,1,0,6.4,1.0,0.7,0.65,0.5,0.3333,0.0525,0.7581
42,Manali,28571.428571428572,7,4,1500,3.5,3.5,4,2,0,6.4,1.0,0.7,0.65,0.0,0.3333,0.0525,0.6183
42,Manali,28571.428571428572,7,6,1500,3.5,3.5,4,0,0,6.4,1.0,0.7,0.65,1.0,0.3333,0.0525,0.8178
42,Manali,28571.428571428572,7,6,1500,3.5,3.5,4,1,0,6.4,1.0,0.7,0.65,0.5,0.3333,0.0525,0.7184
42,Manali,28571.428571428572,7,6,1500,3.5,3.5,4,2,0,6.4,1.0,0.7,0.65,0.0,0.3333,0.0525,0.5994
43,Manali,7500.0,2,1,7500,4.4,4.0,4,0,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6671
43,Manali,7500.0,2,1,7500,4.4,4.0,4,1,1,8.8,0.35,0.88,0.6,1.0,0.5,1.0,0.7121
43,Manali,7500.0,2,1,7500,4.4,4.0,4,2,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6696
43,Manali,7500.0,2,2,7500,4.4,4.0,4,0,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.624
43,Manali,7500.0,2,2,7500,4.4,4.0,4,1,1,8.8,0.35,0.88,0.6,1.0,0.5,1.0,0.7256
43,Manali,7500.0,2,2,7500,4.4,4.0,4,2,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.5766
43,Manali,7500.0,2,3,7500,4.4,4.0,4,0,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6145
43,Manali,7500.0,2,3,7500,4.4,4.0,4,1,1,8.8,0.35,0.88,0.6,1.0,0.5,1.0,0.6663
43,Manali,7500.0,2,3,7500,4.4,4.0,4,2,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6183
43,Manali,7500.0,2,4,7500,4.4,4.0,4,0,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6437
43,Manali,7500.0,2,4,7500,4.4,4.0,4,1,1,8.8,0.35,0.88,0.6,1.0,0.5,1.0,0.6864
43,Manali,7500.0,2,4,7500,4.4,4.0,4,2,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6554
43,Manali,7500.0,2,6,7500,4.4,4.0,4,0,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6038
43,Manali,7500.0,2,6,7500,4.4,4.0,4,1,1,8.8,0.35,0.88,0.6,1.0,0.5,1.0,0.7311
43,Manali,7500.0,2,6,7500,4.4,4.0,4,2,1,8.8,0.35,0.88,0.6,0.5,0.5,1.0,0.6688
43,Manali,5000.0,3,1,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6307
43,Manali,5000.0,3,1,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.665
43,Manali,5000.0,3,1,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5366
43,Manali,5000.0,3,2,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6178
43,Manali,5000.0,3,2,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.6716
43,Manali,5000.0,3,2,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.571
43,Manali,5000.0,3,3,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5836
43,Manali,5000.0,3,3,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.7184
43,Manali,5000.0,3,3,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5662
43,Manali,5000.0,3,4,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6144
43,Manali,5000.0,3,4,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.6819
43,Manali,5000.0,3,4,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5896
43,Manali,5000.0,3,6,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6197
43,Manali,5000.0,3,6,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.7243
43,Manali,5000.0,3,6,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5915
43,Manali,3750.0,4,1,7500,4.4,4.0,4,0,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5785
43,Manali,3750.0,4,1,7500,4.4,4.0,4,1,1,8.8,0.175,0.88,0.6,1.0,0.5,2.0,0.6794
43,Manali,3750.0,4,1,7500,4.4,4.0,4,2,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.6133
43,Manali,3750.0,4,2,7500,4.4,4.0,4,0,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5819
43,Manali,3750.0,4,2,7500,4.4,4.0,4,1,1,8.8,0.175,0.88,0.6,1.0,0.5,2.0,0.6516
43,Manali,3750.0,4,2,7500,4.4,4.0,4,2,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5192
43,Manali,3750.0,4,3,7500,4.4,4.0,4,0,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5624
43,Manali,3750.0,4,3,7500,4.4,4.0,4,1,1,8.8,0.175,0.88,0.6,1.0,0.5,2.0,0.6266
43,Manali,3750.0,4,3,7500,4.4,4.0,4,2,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.6063
43,Manali,3750.0,4,4,7500,4.4,4.0,4,0,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5784
43,Manali,3750.0,4,4,7500,4.4,4.0,4,1,1,8.8,0.175,0.88,0.6,1.0,0.5,2.0,0.6523
43,Manali,3750.0,4,4,7500,4.4,4.0,4,2,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5855
43,Manali,3750.0,4,6,7500,4.4,4.0,4,0,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.5596
43,Manali,3750.0,4,6,7500,4.4,4.0,4,1,1,8.8,0.175,0.88,0.6,1.0,0.5,2.0,0.7073
43,Manali,3750.0,4,6,7500,4.4,4.0,4,2,1,8.8,0.175,0.88,0.6,0.5,0.5,2.0,0.6247
43,Manali,3000.0,5,1,7500,4.4,4.0,4,0,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.6255
43,Manali,3000.0,5,1,7500,4.4,4.0,4,1,1,8.8,0.14,0.88,0.6,1.0,0.5,2.5,0.6725
43,Manali,3000.0,5,1,7500,4.4,4.0,4,2,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.5761
43,Manali,3000.0,5,2,7500,4.4,4.0,4,0,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.6254
43,Manali,3000.0,5,2,7500,4.4,4.0,4,1,1,8.8,0.14,0.88,0.6,1.0,0.5,2.5,0.6316
43,Manali,3000.0,5,2,7500,4.4,4.0,4,2,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.5509
43,Manali,3000.0,5,3,7500,4.4,4.0,4,0,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.559
43,Manali,3000.0,5,3,7500,4.4,4.0,4,1,1,8.8,0.14,0.88,0.6,1.0,0.5,2.5,0.6677
43,Manali,3000.0,5,3,7500,4.4,4.0,4,2,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.5541
43,Manali,3000.0,5,4,7500,4.4,4.0,4,0,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.5723
43,Manali,3000.0,5,4,7500,4.4,4.0,4,1,1,8.8,0.14,0.88,0.6,1.0,0.5,2.5,0.6039
43,Manali,3000.0,5,4,7500,4.4,4.0,4,2,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.5914
43,Manali,3000.0,5,6,7500,4.4,4.0,4,0,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.5315
43,Manali,3000.0,5,6,7500,4.4,4.0,4,1,1,8.8,0.14,0.88,0.6,1.0,0.5,2.5,0.624
43,Manali,3000.0,5,6,7500,4.4,4.0,4,2,1,8.8,0.14,0.88,0.6,0.5,0.5,2.5,0.6135
43,Manali,2142.8571428571427,7,1,7500,4.4,4.0,4,0,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.6024
43,Manali,2142.8571428571427,7,1,7500,4.4,4.0,4,1,1,8.8,0.1,0.88,0.6,1.0,0.5,3.5,0.6532
43,Manali,2142.8571428571427,7,1,7500,4.4,4.0,4,2,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5753
43,Manali,2142.8571428571427,7,2,7500,4.4,4.0,4,0,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5511
43,Manali,2142.8571428571427,7,2,7500,4.4,4.0,4,1,1,8.8,0.1,0.88,0.6,1.0,0.5,3.5,0.6188
43,Manali,2142.8571428571427,7,2,7500,4.4,4.0,4,2,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5561
43,Manali,2142.8571428571427,7,3,7500,4.4,4.0,4,0,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5216
43,Manali,2142.8571428571427,7,3,7500,4.4,4.0,4,1,1,8.8,0.1,0.88,0.6,1.0,0.5,3.5,0.6496
43,Manali,2142.8571428571427,7,3,7500,4.4,4.0,4,2,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5685
43,Manali,2142.8571428571427,7,4,7500,4.4,4.0,4,0,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.539
43,Manali,2142.8571428571427,7,4,7500,4.4,4.0,4,1,1,8.8,0.1,0.88,0.6,1.0,0.5,3.5,0.6891
43,Manali,2142.8571428571427,7,4,7500,4.4,4.0,4,2,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5852
43,Manali,2142.8571428571427,7,6,7500,4.4,4.0,4,0,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.5878
43,Manali,2142.8571428571427,7,6,7500,4.4,4.0,4,1,1,8.8,0.1,0.88,0.6,1.0,0.5,3.5,0.6274
43,Manali,2142.8571428571427,7,6,7500,4.4,4.0,4,2,1,8.8,0.1,0.88,0.6,0.5,0.5,3.5,0.567
43,Manali,12500.0,2,1,7500,4.4,4.0,4,0,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.7067
43,Manali,12500.0,2,1,7500,4.4,4.0,4,1,1,8.8,0.5833,0.88,0.6,1.0,0.5,0.6,0.7674
43,Manali,12500.0,2,1,7500,4.4,4.0,4,2,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.7359
43,Manali,12500.0,2,2,7500,4.4,4.0,4,0,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.6817
43,Manali,12500.0,2,2,7500,4.4,4.0,4,1,1,8.8,0.5833,0.88,0.6,1.0,0.5,0.6,0.7477
43,Manali,12500.0,2,2,7500,4.4,4.0,4,2,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.7069
43,Manali,12500.0,2,3,7500,4.4,4.0,4,0,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.6499
43,Manali,12500.0,2,3,7500,4.4,4.0,4,1,1,8.8,0.5833,0.88,0.6,1.0,0.5,0.6,0.7906
43,Manali,12500.0,2,3,7500,4.4,4.0,4,2,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.6488
43,Manali,12500.0,2,4,7500,4.4,4.0,4,0,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.707
43,Manali,12500.0,2,4,7500,4.4,4.0,4,1,1,8.8,0.5833,0.88,0.6,1.0,0.5,0.6,0.7434
43,Manali,12500.0,2,4,7500,4.4,4.0,4,2,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.7021
43,Manali,12500.0,2,6,7500,4.4,4.0,4,0,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.7151
43,Manali,12500.0,2,6,7500,4.4,4.0,4,1,1,8.8,0.5833,0.88,0.6,1.0,0.5,0.6,0.7674
43,Manali,12500.0,2,6,7500,4.4,4.0,4,2,1,8.8,0.5833,0.88,0.6,0.5,0.5,0.6,0.6518
43,Manali,8333.333333333334,3,1,7500,4.4,4.0,4,0,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6123
43,Manali,8333.333333333334,3,1,7500,4.4,4.0,4,1,1,8.8,0.3889,0.88,0.6,1.0,0.5,0.9,0.6924
43,Manali,8333.333333333334,3,1,7500,4.4,4.0,4,2,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.5824
43,Manali,8333.333333333334,3,2,7500,4.4,4.0,4,0,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.673
43,Manali,8333.333333333334,3,2,7500,4.4,4.0,4,1,1,8.8,0.3889,0.88,0.6,1.0,0.5,0.9,0.7175
43,Manali,8333.333333333334,3,2,7500,4.4,4.0,4,2,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6052
43,Manali,8333.333333333334,3,3,7500,4.4,4.0,4,0,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6829
43,Manali,8333.333333333334,3,3,7500,4.4,4.0,4,1,1,8.8,0.3889,0.88,0.6,1.0,0.5,0.9,0.6932
43,Manali,8333.333333333334,3,3,7500,4.4,4.0,4,2,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6467
43,Manali,8333.333333333334,3,4,7500,4.4,4.0,4,0,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6145
43,Manali,8333.333333333334,3,4,7500,4.4,4.0,4,1,1,8.8,0.3889,0.88,0.6,1.0,0.5,0.9,0.6537
43,Manali,8333.333333333334,3,4,7500,4.4,4.0,4,2,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.5983
43,Manali,8333.333333333334,3,6,7500,4.4,4.0,4,0,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6258
43,Manali,8333.333333333334,3,6,7500,4.4,4.0,4,1,1,8.8,0.3889,0.88,0.6,1.0,0.5,0.9,0.7412
43,Manali,8333.333333333334,3,6,7500,4.4,4.0,4,2,1,8.8,0.3889,0.88,0.6,0.5,0.5,0.9,0.6496
43,Manali,6250.0,4,1,7500,4.4,4.0,4,0,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.6191
43,Manali,6250.0,4,1,7500,4.4,4.0,4,1,1,8.8,0.2917,0.88,0.6,1.0,0.5,1.2,0.6296
43,Manali,6250.0,4,1,7500,4.4,4.0,4,2,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.653
43,Manali,6250.0,4,2,7500,4.4,4.0,4,0,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.6216
43,Manali,6250.0,4,2,7500,4.4,4.0,4,1,1,8.8,0.2917,0.88,0.6,1.0,0.5,1.2,0.6863
43,Manali,6250.0,4,2,7500,4.4,4.0,4,2,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.6489
43,Manali,6250.0,4,3,7500,4.4,4.0,4,0,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.6523
43,Manali,6250.0,4,3,7500,4.4,4.0,4,1,1,8.8,0.2917,0.88,0.6,1.0,0.5,1.2,0.7246
43,Manali,6250.0,4,3,7500,4.4,4.0,4,2,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.6075
43,Manali,6250.0,4,4,7500,4.4,4.0,4,0,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.5848
43,Manali,6250.0,4,4,7500,4.4,4.0,4,1,1,8.8,0.2917,0.88,0.6,1.0,0.5,1.2,0.7196
43,Manali,6250.0,4,4,7500,4.4,4.0,4,2,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.574
43,Manali,6250.0,4,6,7500,4.4,4.0,4,0,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.6733
43,Manali,6250.0,4,6,7500,4.4,4.0,4,1,1,8.8,0.2917,0.88,0.6,1.0,0.5,1.2,0.6908
43,Manali,6250.0,4,6,7500,4.4,4.0,4,2,1,8.8,0.2917,0.88,0.6,0.5,0.5,1.2,0.5831
43,Manali,5000.0,5,1,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5634
43,Manali,5000.0,5,1,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.637
43,Manali,5000.0,5,1,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6045
43,Manali,5000.0,5,2,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6001
43,Manali,5000.0,5,2,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.6383
43,Manali,5000.0,5,2,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5896
43,Manali,5000.0,5,3,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5593
43,Manali,5000.0,5,3,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.693
43,Manali,5000.0,5,3,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5987
43,Manali,5000.0,5,4,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.589
43,Manali,5000.0,5,4,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.6367
43,Manali,5000.0,5,4,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5913
43,Manali,5000.0,5,6,7500,4.4,4.0,4,0,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.5879
43,Manali,5000.0,5,6,7500,4.4,4.0,4,1,1,8.8,0.2333,0.88,0.6,1.0,0.5,1.5,0.6849
43,Manali,5000.0,5,6,7500,4.4,4.0,4,2,1,8.8,0.2333,0.88,0.6,0.5,0.5,1.5,0.6053
43,Manali,3571.4285714285716,7,1,7500,4.4,4.0,4,0,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.6074
43,Manali,3571.4285714285716,7,1,7500,4.4,4.0,4,1,1,8.8,0.1667,0.88,0.6,1.0,0.5,2.1,0.6441
43,Manali,3571.4285714285716,7,1,7500,4.4,4.0,4,2,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5279
43,Manali,3571.4285714285716,7,2,7500,4.4,4.0,4,0,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.6134
43,Manali,3571.4285714285716,7,2,7500,4.4,4.0,4,1,1,8.8,0.1667,0.88,0.6,1.0,0.5,2.1,0.6306
43,Manali,3571.4285714285716,7,2,7500,4.4,4.0,4,2,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5505
43,Manali,3571.4285714285716,7,3,7500,4.4,4.0,4,0,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5824
43,Manali,3571.4285714285716,7,3,7500,4.4,4.0,4,1,1,8.8,0.1667,0.88,0.6,1.0,0.5,2.1,0.6677
43,Manali,3571.4285714285716,7,3,7500,4.4,4.0,4,2,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5677
43,Manali,3571.4285714285716,7,4,7500,4.4,4.0,4,0,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5675
43,Manali,3571.4285714285716,7,4,7500,4.4,4.0,4,1,1,8.8,0.1667,0.88,0.6,1.0,0.5,2.1,0.6469
43,Manali,3571.4285714285716,7,4,7500,4.4,4.0,4,2,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.6262
43,Manali,3571.4285714285716,7,6,7500,4.4,4.0,4,0,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5836
43,Manali,3571.4285714285716,7,6,7500,4.4,4.0,4,1,1,8.8,0.1667,0.88,0.6,1.0,0.5,2.1,0.6296
43,Manali,3571.4285714285716,7,6,7500,4.4,4.0,4,2,1,8.8,0.1667,0.88,0.6,0.5,0.5,2.1,0.5549
43,Manali,20000.0,2,1,7500,4.4,4.0,4,0,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7678
43,Manali,20000.0,2,1,7500,4.4,4.0,4,1,1,8.8,0.9333,0.88,0.6,1.0,0.5,0.375,0.8575
43,Manali,20000.0,2,1,7500,4.4,4.0,4,2,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7899
43,Manali,20000.0,2,2,7500,4.4,4.0,4,0,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7791
43,Manali,20000.0,2,2,7500,4.4,4.0,4,1,1,8.8,0.9333,0.88,0.6,1.0,0.5,0.375,0.8251
43,Manali,20000.0,2,2,7500,4.4,4.0,4,2,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7626
43,Manali,20000.0,2,3,7500,4.4,4.0,4,0,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7974
43,Manali,20000.0,2,3,7500,4.4,4.0,4,1,1,8.8,0.9333,0.88,0.6,1.0,0.5,0.375,0.816
43,Manali,20000.0,2,3,7500,4.4,4.0,4,2,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7614
43,Manali,20000.0,2,4,7500,4.4,4.0,4,0,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7933
43,Manali,20000.0,2,4,7500,4.4,4.0,4,1,1,8.8,0.9333,0.88,0.6,1.0,0.5,0.375,0.8766
43,Manali,20000.0,2,4,7500,4.4,4.0,4,2,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7695
43,Manali,20000.0,2,6,7500,4.4,4.0,4,0,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.763
43,Manali,20000.0,2,6,7500,4.4,4.0,4,1,1,8.8,0.9333,0.88,0.6,1.0,0.5,0.375,0.8107
43,Manali,20000.0,2,6,7500,4.4,4.0,4,2,1,8.8,0.9333,0.88,0.6,0.5,0.5,0.375,0.7911
43,Manali,13333.333333333334,3,1,7500,4.4,4.0,4,0,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.7371
43,Manali,13333.333333333334,3,1,7500,4.4,4.0,4,1,1,8.8,0.6222,0.88,0.6,1.0,0.5,0.5625,0.8495
43,Manali,13333.333333333334,3,1,7500,4.4,4.0,4,2,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.7091
43,Manali,13333.333333333334,3,2,7500,4.4,4.0,4,0,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.696
43,Manali,13333.333333333334,3,2,7500,4.4,4.0,4,1,1,8.8,0.6222,0.88,0.6,1.0,0.5,0.5625,0.745
43,Manali,13333.333333333334,3,2,7500,4.4,4.0,4,2,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.6412
43,Manali,13333.333333333334,3,3,7500,4.4,4.0,4,0,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.7029
43,Manali,13333.333333333334,3,3,7500,4.4,4.0,4,1,1,8.8,0.6222,0.88,0.6,1.0,0.5,0.5625,0.8431
43,Manali,13333.333333333334,3,3,7500,4.4,4.0,4,2,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.7357
43,Manali,13333.333333333334,3,4,7500,4.4,4.0,4,0,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.7311
43,Manali,13333.333333333334,3,4,7500,4.4,4.0,4,1,1,8.8,0.6222,0.88,0.6,1.0,0.5,0.5625,0.7799
43,Manali,13333.333333333334,3,4,7500,4.4,4.0,4,2,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.7083
43,Manali,13333.333333333334,3,6,7500,4.4,4.0,4,0,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.6248
43,Manali,13333.333333333334,3,6,7500,4.4,4.0,4,1,1,8.8,0.6222,0.88,0.6,1.0,0.5,0.5625,0.7954
43,Manali,13333.333333333334,3,6,7500,4.4,4.0,4,2,1,8.8,0.6222,0.88,0.6,0.5,0.5,0.5625,0.6802
43,Manali,10000.0,4,1,7500,4.4,4.0,4,0,1,8.8,0.4667,0.88,0.6,0.5,0.5,0.75,0.6376
43,Manali,10000.0,4,1,7500,4.4,4.0,4,1,1,8.8,0.4667,0.88,0.6,1.0,0.5,0.75,0.724
43,Manali,10000.0,4,1,7500,4.4,4.0,4,2,1,8.8,0.4667,0.88,0.6,0.5,0.5,0.75,0.648
43,Manali,10000.0,4,2,7500,4.4,4.0,4,0,1,8.8,0.4667,0.88,0.6,0.5,0.5,0.75,0.6371
43,Manali,10000.0,4,2,7500,4.4,4.0,4,1,1,8.8,0.4667,0.88,0.6,1.0,0.5,0.75,0.7341
43,Manali,10000.0,4,2,7500,4.4,4.0,4,2,1,8.8,0.4667,0.88,0.6,0.5,0.5,0.75,0.6419
43,Manali,10000.0,4,3,7500,4.4,4.0,4,0,1,8.8,0.4667,0.88,0.6,0.5,0.5,0.75,0.6617
43,Manali,10000.0,4,3,7500,4.4,4.0,4,1,1,8.8,0.4667,0.88,0.6,1.0,0.5,0.75,0.6891
43,Manali,10000.0,4,3,7500,4.4,4.0,4,2,1,8.8,0.4667,0.88,0.6,0.5,0.5,0.75,0.6522
